EmployeeID,Name,Department,Gender,Salary,Performance_Score,Experience,Joining_Date,Leave_Days
1,Employee_1,HR,Female,45795,26,9,2010-01-01,4.0
2,Employee_2,HR,Female,30860,40,8,2011-03-27,
3,Employee_3,Sales,Male,133694,92,1,2012-06-19,
4,Employee_4,IT,Male,149879,58,12,2013-09-12,
5,Employee_5,IT,Male,140268,37,8,2014-12-06,25.0
6,Employee_6,IT,Male,106820,23,8,2016-02-29,
7,Employee_7,HR,Female,84886,79,11,2017-05-24,12.0
8,Employee_8,Finance,Male,36265,33,3,2018-08-17,19.0
9,Employee_9,HR,Male,112386,28,1,2019-11-10,16.0
10,Employee_10,Finance,Male,67194,72,8,2021-02-02,
11,Employee_11,Marketing,Female,117498,21,3,2022-04-28,
12,Employee_12,HR,Female,142727,79,3,2023-07-22,21.0
13,Employee_13,HR,Female,74131,90,1,2024-10-14,24.0
14,Employee_14,HR,Female,90263,63,11,2026-01-07,3.0
15,Employee_15,IT,Male,46023,27,5,2027-04-02,
16,Employee_16,IT,Female,71090,66,10,2028-06-25,
17,Employee_17,Finance,Female,97221,54,7,2029-09-18,30.0
18,Employee_18,Finance,Male,94820,97,10,2030-12-12,
19,Employee_19,HR,Female,30769,55,9,2032-03-06,
20,Employee_20,Finance,Male,89735,69,12,2033-05-30,27.0
21,Employee_21,IT,Male,92955,23,7,2034-08-23,
22,Employee_22,Finance,Male,94925,21,9,2035-11-16,4.0
23,Employee_23,Marketing,Male,97969,25,8,2037-02-08,
24,Employee_24,IT,Female,35311,73,12,2038-05-04,
25,Employee_25,Marketing,Female,133355,23,2,2039-07-28,19.0
26,Employee_26,Finance,Female,134724,73,1,2040-10-20,
27,Employee_27,Sales,Male,113104,82,7,2042-01-13,3.0
28,Employee_28,HR,Female,83707,37,7,2043-04-08,28.0
29,Employee_29,IT,Male,115305,63,14,2044-07-01,
30,Employee_30,Marketing,Male,58693,53,8,2045-09-24,
31,Employee_31,Sales,Male,101932,93,5,2046-12-18,2.0
32,Employee_32,Sales,Female,123016,81,3,2048-03-12,
33,Employee_33,IT,Female,136970,33,12,2049-06-05,
34,Employee_34,IT,Female,55658,67,8,2050-08-29,4.0
35,Employee_35,Sales,Male,114478,34,6,2051-11-22,
36,Employee_36,HR,Male,48431,91,11,2053-02-14,8.0
37,Employee_37,HR,Female,32747,97,3,2054-05-10,
38,Employee_38,Marketing,Male,89150,81,1,2055-08-03,
39,Employee_39,HR,Female,95725,59,3,2056-10-26,22.0
40,Employee_40,Sales,Female,114654,99,5,2058-01-19,12.0
41,Employee_41,Sales,Female,65773,72,14,2059-04-14,14.0
42,Employee_42,Finance,Male,149346,43,3,2060-07-07,
43,Employee_43,Sales,Female,97435,45,1,2061-09-30,
44,Employee_44,HR,Male,86886,79,5,2062-12-24,
45,Employee_45,Marketing,Male,96803,60,10,2064-03-18,
46,Employee_46,Finance,Female,61551,48,7,2065-06-11,
47,Employee_47,HR,Female,146216,34,14,2066-09-04,
48,Employee_48,Marketing,Female,41394,64,7,2067-11-28,
49,Employee_49,HR,Female,99092,84,11,2069-02-20,
50,Employee_50,Finance,Male,33890,90,9,2070-05-16,
